query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing
138,Doom/Stoner Fuzz - Heavy Riff Pass,TRR-TopKWeightedMean,wmean@5 (DoomStoner Fuzz Heavy),44.94114180228498,0.30434782608695654,0.25,0.007862114903249427,1.0,0
138,Doom/Stoner Fuzz - Heavy Riff Pass,TRR+LLM,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
138,Doom/Stoner Fuzz - Heavy Riff Pass,Text-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
138,Doom/Stoner Fuzz - Heavy Riff Pass,Text+LLM,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.3691699983659013,1.0,0
139,Dreamy Shoegaze - Floating Texture Edit,TRR,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619148,0.8,0
139,Dreamy Shoegaze - Floating Texture Edit,TRR-TopKMean,mean@5 (Dreamy Shoegaze Ethereal),0.08474824733763324,0.7931034482758621,0.4,0.9841297226492085,0.8,0
139,Dreamy Shoegaze - Floating Texture Edit,TRR-TopKWeightedMean,wmean@5 (Dreamy Shoegaze Ethereal),0.08376835814518502,0.7931034482758621,0.4,0.9844310081263459,0.8,0
139,Dreamy Shoegaze - Floating Texture Edit,TRR+LLM,Dreamy Shoegaze Ethereal,0.3739697815663945,0.65625,0.5,0.5623329836207932,0.6666666666666666,0
139,Dreamy Shoegaze - Floating Texture Edit,Text-RAG,Ambient Swells Ethereal,0.1019475866414943,0.8571428571428571,0.7,0.9770977406622757,1.0,0
139,Dreamy Shoegaze - Floating Texture Edit,Text+LLM,Ambient Swells Ethereal,0.3230034101922941,0.75,0.5,0.6522103118759012,0.6666666666666666,0
140,Garage Rock Fuzz - Classic Crunch Edit,TRR,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
140,Garage Rock Fuzz - Classic Crunch Edit,TRR-TopKMean,mean@5 (Garage Rock Fuzz Raw),0.26658886519797537,0.6956521739130435,0.4,0.7132230953862465,1.0,0
140,Garage Rock Fuzz - Classic Crunch Edit,TRR-TopKWeightedMean,wmean@5 (Garage Rock Fuzz Raw),0.25876175641890165,0.6956521739130435,0.4,0.729994556346533,1.0,0
140,Garage Rock Fuzz - Classic Crunch Edit,TRR+LLM,Garage Rock Fuzz Raw,0.1421768095396345,0.8148148148148148,0.6,0.9119287050366645,0.6666666666666666,0
140,Garage Rock Fuzz - Classic Crunch Edit,Text-RAG,Garage Rock Fuzz Raw,0.06820771706658216,0.8695652173913043,0.8,0.9842185081787346,1.0,0
140,Garage Rock Fuzz - Classic Crunch Edit,Text+LLM,Garage Rock Fuzz Raw,0.1421768095396345,0.8148148148148148,0.6,0.9119287050366645,0.6666666666666666,0
141,Grunge Dirt - Classic Crunch Edit,TRR,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714396,1.0,0
141,Grunge Dirt - Classic Crunch Edit,TRR-TopKMean,mean@5 (Grunge Dirt Seattle),19.143814329100348,0.38095238095238093,0.3333333333333333,0.012788811347522825,1.0,0
141,Grunge Dirt - Classic Crunch Edit,TRR-TopKWeightedMean,wmean@5 (Grunge Dirt Seattle),18.51852307912869,0.38095238095238093,0.3333333333333333,0.013193591463161953,1.0,0
141,Grunge Dirt - Classic Crunch Edit,TRR+LLM,Grunge Dirt Seattle,0.1207830849718623,0.9130434782608695,1.0,0.9105705745074233,0.5,0
141,Grunge Dirt - Classic Crunch Edit,Text-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714396,1.0,0
141,Grunge Dirt - Classic Crunch Edit,Text+LLM,Grunge Dirt Seattle,0.1207830849718623,0.9130434782608695,1.0,0.9105705745074233,0.5,0
142,Hard Rock Crunch - Classic Crunch Edit,TRR,Studio Clean,0.15757856241676194,0.5238095238095238,0.35714285714285715,0.9390619886865595,1.0,0
142,Hard Rock Crunch - Classic Crunch Edit,TRR-TopKMean,mean@5 (Studio Clean),0.25326084399574,0.47619047619047616,0.35714285714285715,0.8768998753901396,1.0,0
142,Hard Rock Crunch - Classic Crunch Edit,TRR-TopKWeightedMean,wmean@5 (Studio Clean),0.2507706728716157,0.47619047619047616,0.35714285714285715,0.8792469977205811,1.0,0
142,Hard Rock Crunch - Classic Crunch Edit,TRR+LLM,Studio Clean,0.4111004165651016,0.5625,0.21428571428571427,0.3213064941359594,0.3333333333333333,0
142,Hard Rock Crunch - Classic Crunch Edit,Text-RAG,Southern Rock,0.41496569772176867,0.45714285714285713,0.21428571428571427,0.1863413874976225,0.3333333333333333,0
142,Hard Rock Crunch - Classic Crunch Edit,Text+LLM,Southern Rock,0.41496569772176867,0.45714285714285713,0.21428571428571427,0.1863413874976225,0.3333333333333333,0
143,Indie Jangle - Natural Body Edit,TRR,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
143,Indie Jangle - Natural Body Edit,TRR-TopKMean,mean@5 (Indie Jangle Bright),0.4184620732500568,0.19047619047619047,0.1875,0.7032864670353517,1.0,0
143,Indie Jangle - Natural Body Edit,TRR-TopKWeightedMean,wmean@5 (Indie Jangle Bright),0.4246561894796678,0.09523809523809523,0.125,0.6943521194604105,1.0,0
143,Indie Jangle - Natural Body Edit,TRR+LLM,Indie Jangle Bright,0.7065857054333324,0.13043478260869565,0.125,0.35357440454665995,0.8333333333333334,0
143,Indie Jangle - Natural Body Edit,Text-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0
143,Indie Jangle - Natural Body Edit,Text+LLM,Indie Jangle Bright,0.7065857054333324,0.13043478260869565,0.125,0.35357440454665995,0.8333333333333334,0
144,Industrial Metal - Heavy Riff Pass,TRR,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
144,Industrial Metal - Heavy Riff Pass,TRR-TopKMean,mean@5 (Industrial Metal Aggressive),41.60830996053186,0.7307692307692307,0.8571428571428571,0.010128931071769588,1.0,0
144,Industrial Metal - Heavy Riff Pass,TRR-TopKWeightedMean,wmean@5 (Industrial Metal Aggressive),41.46031816325344,0.7307692307692307,0.8571428571428571,0.010168431286798221,1.0,0
144,Industrial Metal - Heavy Riff Pass,TRR+LLM,Industrial Metal Aggressive,0.43988346752293384,0.59375,0.42857142857142855,0.42288004089581904,0.5,0
144,Industrial Metal - Heavy Riff Pass,Text-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991165,1.0,0
144,Industrial Metal - Heavy Riff Pass,Text+LLM,Industrial Metal Aggressive,0.43988346752293384,0.59375,0.42857142857142855,0.42288004089581904,0.5,0
145,Infinite Sustain - Floating Texture Edit,TRR,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
145,Infinite Sustain - Floating Texture Edit,TRR-TopKMean,mean@5 (Infinite Sustain Lead),15.76980470728446,0.4782608695652174,0.5384615384615384,0.9999693904776729,1.0,0
145,Infinite Sustain - Floating Texture Edit,TRR-TopKWeightedMean,wmean@5 (Infinite Sustain Lead),15.932971773599853,0.4782608695652174,0.5384615384615384,0.999968621150406,1.0,0
145,Infinite Sustain - Floating Texture Edit,TRR+LLM,Infinite Sustain Lead,61.69252031539871,0.35294117647058826,0.07692307692307693,0.0017025741689310973,0.2857142857142857,0
145,Infinite Sustain - Floating Texture Edit,Text-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957645,1.0,0
145,Infinite Sustain - Floating Texture Edit,Text+LLM,Infinite Sustain Lead,61.69252031539871,0.35294117647058826,0.07692307692307693,0.0017025741689310973,0.2857142857142857,0
146,Jazz Box - Natural Body Edit,TRR,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
146,Jazz Box - Natural Body Edit,TRR-TopKMean,mean@5 (Jazz Hollowbody Warm),19.09212157175974,0.42857142857142855,0.5,0.2171413078976892,1.0,0
146,Jazz Box - Natural Body Edit,TRR-TopKWeightedMean,wmean@5 (Jazz Hollowbody Warm),18.32899063197312,0.42857142857142855,0.5,0.21762992760847813,1.0,0
146,Jazz Box - Natural Body Edit,TRR+LLM,Jazz Hollowbody Warm,0.5925368222149286,0.3225806451612903,0.1,0.11678109462000656,0.3333333333333333,0
146,Jazz Box - Natural Body Edit,Text-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0
146,Jazz Box - Natural Body Edit,Text+LLM,Jazz Hollowbody Warm,0.5925368222149286,0.3225806451612903,0.1,0.11678109462000656,0.3333333333333333,0
147,Liquid Lead - Classic Crunch Edit,TRR,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
147,Liquid Lead - Classic Crunch Edit,TRR-TopKMean,mean@5 (Liquid Lead Smooth),55.51405719637591,0.4782608695652174,0.46153846153846156,0.9996474379024491,1.0,0
147,Liquid Lead - Classic Crunch Edit,TRR-TopKWeightedMean,wmean@5 (Liquid Lead Smooth),55.345441745402916,0.4782608695652174,0.46153846153846156,0.999656645763821,1.0,0
147,Liquid Lead - Classic Crunch Edit,TRR+LLM,Liquid Lead Smooth,57.076387372743994,0.35294117647058826,0.3076923076923077,0.0025852252924701653,0.42857142857142855,0
147,Liquid Lead - Classic Crunch Edit,Text-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0
147,Liquid Lead - Classic Crunch Edit,Text+LLM,Liquid Lead Smooth,57.076387372743994,0.35294117647058826,0.3076923076923077,0.0025852252924701653,0.42857142857142855,0
148,Lo-Fi Hip Hop - Extended Edit,TRR,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0
148,Lo-Fi Hip Hop - Extended Edit,TRR-TopKMean,mean@5 (Lo-Fi Hip Hop Chill),19.143856428109473,0.38095238095238093,0.3333333333333333,0.012662058773416075,1.0,0
148,Lo-Fi Hip Hop - Extended Edit,TRR-TopKWeightedMean,wmean@5 (Lo-Fi Hip Hop Chill),18.7870009323072,0.38095238095238093,0.3333333333333333,0.012901855922460312,1.0,0
148,Lo-Fi Hip Hop - Extended Edit,TRR+LLM,Lo-Fi Hip Hop Chill,0.48381205964952206,0.47368421052631576,0.16666666666666666,0.00046136657483656794,0.2,0
148,Lo-Fi Hip Hop - Extended Edit,Text-RAG,Black Metal LoFi Raw,0.4518043019122123,0.59375,0.5,0.17276659919045292,0.25,0
148,Lo-Fi Hip Hop - Extended Edit,Text+LLM,Black Metal LoFi Raw,0.4094620913442407,0.42105263157894735,0.16666666666666666,0.00011177024634287493,0.2,0
149,Midwest Emo - Natural Body Edit,TRR,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
149,Midwest Emo - Natural Body Edit,TRR-TopKMean,mean@5 (Midwest Emo Twinkled),0.10419949163492434,0.8076923076923077,0.5833333333333334,0.9612315990173819,1.0,0
149,Midwest Emo - Natural Body Edit,TRR-TopKWeightedMean,wmean@5 (Midwest Emo Twinkled),0.10280163451307128,0.8076923076923077,0.5833333333333334,0.9620795086853319,1.0,0
149,Midwest Emo - Natural Body Edit,TRR+LLM,Midwest Emo Twinkled,0.4385753975040511,0.6153846153846154,0.5833333333333334,0.38416300325324854,0.5,0
149,Midwest Emo - Natural Body Edit,Text-RAG,Midwest Emo Twinkled,0.048507347792973714,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0
149,Midwest Emo - Natural Body Edit,Text+LLM,Midwest Emo Twinkled,0.4385753975040511,0.6153846153846154,0.5833333333333334,0.38416300325324854,0.5,0
150,Modern Djent - Heavy Riff Pass,TRR,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
150,Modern Djent - Heavy Riff Pass,TRR-TopKMean,mean@5 (Modern Djent Chug),13.0570542567697,0.6538461538461539,0.5333333333333333,0.04032699680560488,1.0,0
150,Modern Djent - Heavy Riff Pass,TRR-TopKWeightedMean,wmean@5 (Modern Djent Chug),12.4951633392242,0.6538461538461539,0.5333333333333333,0.04200450751004609,1.0,0
150,Modern Djent - Heavy Riff Pass,TRR+LLM,Modern Djent Chug,0.777651574391672,0.6538461538461539,0.5333333333333333,0.5143819477792497,0.75,0
150,Modern Djent - Heavy Riff Pass,Text-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.6182870265167097,1.0,0
150,Modern Djent - Heavy Riff Pass,Text+LLM,Modern Djent Chug,0.777651574391672,0.6538461538461539,0.5333333333333333,0.5143819477792497,0.75,0
151,Neo-Soul Clean - Chic Rhythm Pass,TRR,Neo-Soul Clean Rhythm,0.10079698458777749,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
151,Neo-Soul Clean - Chic Rhythm Pass,TRR-TopKMean,mean@5 (Neo-Soul Clean Rhythm),0.1953458509369249,0.6190476190476191,0.8181818181818182,0.9243375889328537,1.0,0
151,Neo-Soul Clean - Chic Rhythm Pass,TRR-TopKWeightedMean,wmean@5 (Neo-Soul Clean Rhythm),0.1830683559414907,0.6190476190476191,0.8181818181818182,0.9325509640515549,1.0,0
151,Neo-Soul Clean - Chic Rhythm Pass,TRR+LLM,Neo-Soul Clean Rhythm,0.10079698458777749,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
151,Neo-Soul Clean - Chic Rhythm Pass,Text-RAG,Neo-Soul Clean Rhythm,0.10079698458777749,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
151,Neo-Soul Clean - Chic Rhythm Pass,Text+LLM,Neo-Soul Clean Rhythm,0.10079698458777749,0.7619047619047619,0.7272727272727273,0.9753516984345993,1.0,0
152,Dry Funk - Tight Jam Edit,TRR,Dry Funk Rhythm,0.47814839246555174,0.7391304347826086,0.8461538461538461,0.7884436081651222,0.8333333333333334,0
152,Dry Funk - Tight Jam Edit,TRR-TopKMean,mean@5 (Dry Funk Rhythm),0.34284341495453596,0.6956521739130435,0.6923076923076923,0.8029188074464192,0.8333333333333334,0
152,Dry Funk - Tight Jam Edit,TRR-TopKWeightedMean,wmean@5 (Dry Funk Rhythm),0.3517238739073248,0.6956521739130435,0.6923076923076923,0.7989694644916725,0.8333333333333334,0
152,Dry Funk - Tight Jam Edit,TRR+LLM,Dry Funk Rhythm,0.4437875596445196,0.8095238095238095,0.8461538461538461,0.8233699177999004,1.0,0
152,Dry Funk - Tight Jam Edit,Text-RAG,Spanky Funk,0.6240822696354769,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0
152,Dry Funk - Tight Jam Edit,Text+LLM,Spanky Funk,0.5137664971419814,0.35714285714285715,0.38461538461538464,0.675780313320076,1.0,0
153,Tweed Breakup - Hot Valve Version,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
153,Tweed Breakup - Hot Valve Version,TRR-TopKMean,mean@5 (Vintage Tweed Breakup),28.270797383186633,0.5769230769230769,0.4166666666666667,0.0026261671050255377,1.0,0
153,Tweed Breakup - Hot Valve Version,TRR-TopKWeightedMean,wmean@5 (Vintage Tweed Breakup),28.309571368042647,0.5769230769230769,0.4166666666666667,0.0026251152930362297,1.0,0
153,Tweed Breakup - Hot Valve Version,TRR+LLM,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
153,Tweed Breakup - Hot Valve Version,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
153,Tweed Breakup - Hot Valve Version,Text+LLM,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404375,1.0,0
154,Reverse Psychedelic - Signature Version,TRR,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
154,Reverse Psychedelic - Signature Version,TRR-TopKMean,mean@5 (Reverse Psychedelic Delay),21.72290545883183,0.20689655172413793,0.0,0.0058849449032478875,0.3333333333333333,0
154,Reverse Psychedelic - Signature Version,TRR-TopKWeightedMean,wmean@5 (Reverse Psychedelic Delay),20.850150204570525,0.20689655172413793,0.0,0.006112346700781521,0.3333333333333333,0
154,Reverse Psychedelic - Signature Version,TRR+LLM,Reverse Psychedelic Delay,0.19213982325118228,0.75,0.5,0.7118978567405326,0.5,0
154,Reverse Psychedelic - Signature Version,Text-RAG,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623952,0.3333333333333333,0
154,Reverse Psychedelic - Signature Version,Text+LLM,Reverse Psychedelic Delay,0.19213982325118228,0.75,0.5,0.7118978567405326,0.5,0
155,Math Rock Crystal - Signature Version,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
155,Math Rock Crystal - Signature Version,TRR-TopKMean,mean@5 (Math Rock Crystal Cleans),0.22543112693111172,0.43478260869565216,0.45454545454545453,0.8567288333737132,1.0,0
155,Math Rock Crystal - Signature Version,TRR-TopKWeightedMean,wmean@5 (Math Rock Crystal Cleans),0.22333602691320145,0.43478260869565216,0.45454545454545453,0.8593070709601527,1.0,0
155,Math Rock Crystal - Signature Version,TRR+LLM,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
155,Math Rock Crystal - Signature Version,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
155,Math Rock Crystal - Signature Version,Text+LLM,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0
156,Saturated Rhythm - Signature Version,TRR,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
156,Saturated Rhythm - Signature Version,TRR-TopKMean,mean@5 (Saturated Drive Rhythm),52.9817372274502,0.3076923076923077,0.4166666666666667,0.9997848720368876,0.75,0
156,Saturated Rhythm - Signature Version,TRR-TopKWeightedMean,wmean@5 (Saturated Drive Rhythm),52.542766952077535,0.3076923076923077,0.4166666666666667,0.9997912853506821,0.75,0
156,Saturated Rhythm - Signature Version,TRR+LLM,Saturated Drive Rhythm,0.022505448615642045,1.0,1.0,0.9999999551321064,1.0,0
156,Saturated Rhythm - Signature Version,Text-RAG,Saturated Drive Rhythm,0.6068249459275714,0.8846153846153846,1.0,0.9999631269777047,0.75,0
156,Saturated Rhythm - Signature Version,Text+LLM,Saturated Drive Rhythm,0.022505448615642045,1.0,1.0,0.9999999551321064,1.0,0
157,80s Hair Metal - Wall of Gain Edit,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973408,1.0,0
157,80s Hair Metal - Wall of Gain Edit,TRR-TopKMean,mean@5 (80s Hair Metal Arena),13.056079662999498,0.6538461538461539,0.6428571428571429,0.03550458706722546,1.0,0
157,80s Hair Metal - Wall of Gain Edit,TRR-TopKWeightedMean,wmean@5 (80s Hair Metal Arena),13.22991535002704,0.6538461538461539,0.6428571428571429,0.0350585014151738,1.0,0
157,80s Hair Metal - Wall of Gain Edit,TRR+LLM,80s Hair Metal Arena,0.42312414081645905,0.4583333333333333,0.21428571428571427,0.23344071651814136,0.25,0
157,80s Hair Metal - Wall of Gain Edit,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0
157,80s Hair Metal - Wall of Gain Edit,Text+LLM,80s Hair Metal Arena,0.4087871759342914,0.5208333333333334,0.2857142857142857,0.32737221333700517,0.25,0
158,80s Pop Clean - Bright Air Version,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
158,80s Pop Clean - Bright Air Version,TRR-TopKMean,mean@5 (80s Pop Clean Studio),32.93090314641632,0.5,0.6363636363636364,0.036615156271205505,1.0,0
158,80s Pop Clean - Bright Air Version,TRR-TopKWeightedMean,wmean@5 (80s Pop Clean Studio),29.15223859351691,0.5416666666666666,0.6363636363636364,0.039080587309462296,1.0,0
158,80s Pop Clean - Bright Air Version,TRR+LLM,80s Pop Clean Studio,0.4516513875347545,0.6896551724137931,0.9090909090909091,0.8198996070863622,0.8333333333333334,0
158,80s Pop Clean - Bright Air Version,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972137,1.0,0
158,80s Pop Clean - Bright Air Version,Text+LLM,80s Pop Clean Studio,0.4516513875347545,0.6896551724137931,0.9090909090909091,0.8198996070863622,0.8333333333333334,0
159,Acoustic Sim - Bright Air Version,TRR,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559097,1.0,0
159,Acoustic Sim - Bright Air Version,TRR-TopKMean,mean@5 (Acoustic Sim Natural),0.26778340330604444,0.6666666666666666,0.6363636363636364,0.9081380665159189,1.0,0
159,Acoustic Sim - Bright Air Version,TRR-TopKWeightedMean,wmean@5 (Acoustic Sim Natural),0.25774791564636934,0.6666666666666666,0.6363636363636364,0.9140584393045741,1.0,0
159,Acoustic Sim - Bright Air Version,TRR+LLM,Acoustic Sim Natural,0.39055593115089526,0.6071428571428571,0.36363636363636365,0.6795575830370985,0.4,0
159,Acoustic Sim - Bright Air Version,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0
