query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
162,Bitcrushed Synth - Signature Version,Text-RAG,Studio Clean,0.41600187146072254,0.5294117647058824,0.0,0.0003285923423450318,0.2,0,none,1056
162,Bitcrushed Synth - Signature Version,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
162,Bitcrushed Synth - Signature Version,FeatureNN-RAG,Granular Texture Static,1.7937034533415526,0.35294117647058826,0.0,0.002001281775534689,0.16666666666666666,0,none,1056
162,Bitcrushed Synth - Signature Version,CLAP,DoomStoner Fuzz Heavy,0.49194579983191666,0.43478260869565216,0.16666666666666666,0.5804346056216563,0.5,0,none,1056
162,Bitcrushed Synth - Signature Version,PaSST,,,,,,,1,none,1056
162,Bitcrushed Synth - Signature Version,PANNs,,,,,,,1,none,1056
162,Bitcrushed Synth - Signature Version,TRR,Underwater,0.020768498282711,1.0,1.0,0.9973985165424629,1.0,0,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,Text-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,Wav2Vec-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,FeatureNN-RAG,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,CLAP,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,PaSST,,,,,,,1,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,PANNs,,,,,,,1,none,1056
163,Black Metal Lo-Fi - Wall of Gain Edit,TRR,Black Metal LoFi Raw,0.11601816649343019,0.8461538461538461,0.7857142857142857,0.9715163305914747,1.0,0,none,1056
164,Brian May Style - Signature Version,Text-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
164,Brian May Style - Signature Version,Wav2Vec-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
164,Brian May Style - Signature Version,FeatureNN-RAG,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
164,Brian May Style - Signature Version,CLAP,Octave Fuzz,65.40787545379577,0.5185185185185185,0.25,0.021178503139006433,0.6666666666666666,0,none,1056
164,Brian May Style - Signature Version,PaSST,,,,,,,1,none,1056
164,Brian May Style - Signature Version,PANNs,,,,,,,1,none,1056
164,Brian May Style - Signature Version,TRR,Brian May Queen Tone,0.08969767374857666,0.782608695652174,0.8333333333333334,0.9999991991572795,1.0,0,none,1056
165,British Invasion - Signature Version,Text-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
165,British Invasion - Signature Version,Wav2Vec-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
165,British Invasion - Signature Version,FeatureNN-RAG,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
165,British Invasion - Signature Version,CLAP,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
165,British Invasion - Signature Version,PaSST,,,,,,,1,none,1056
165,British Invasion - Signature Version,PANNs,,,,,,,1,none,1056
165,British Invasion - Signature Version,TRR,British Invasion Classic,0.5491767839009997,0.2857142857142857,0.2727272727272727,0.3988993367229526,1.0,0,none,1056
166,Brown Sound - Hot Valve Version,Text-RAG,Saturated Drive Rhythm,3.9883122514899267,0.8461538461538461,0.9166666666666666,0.9999631358305564,0.75,0,none,1056
166,Brown Sound - Hot Valve Version,Wav2Vec-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
166,Brown Sound - Hot Valve Version,FeatureNN-RAG,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
166,Brown Sound - Hot Valve Version,CLAP,Touch Sensitive Lead,4.198092077826913,0.2608695652173913,0.08333333333333333,0.9999945830019144,1.0,0,none,1056
166,Brown Sound - Hot Valve Version,PaSST,,,,,,,1,none,1056
166,Brown Sound - Hot Valve Version,PANNs,,,,,,,1,none,1056
166,Brown Sound - Hot Valve Version,TRR,Brown Sound Modern,0.10533554047403243,0.8260869565217391,0.9166666666666666,0.9999988975254284,1.0,0,none,1056
167,Classic Plexi - Hot Valve Version,Text-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
167,Classic Plexi - Hot Valve Version,Wav2Vec-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
167,Classic Plexi - Hot Valve Version,FeatureNN-RAG,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
167,Classic Plexi - Hot Valve Version,CLAP,Grunge Dirt Seattle,68.666768201321,0.5555555555555556,0.25,0.0023318970422366294,0.3333333333333333,0,none,1056
167,Classic Plexi - Hot Valve Version,PaSST,,,,,,,1,none,1056
167,Classic Plexi - Hot Valve Version,PANNs,,,,,,,1,none,1056
167,Classic Plexi - Hot Valve Version,TRR,Plexi Classic Hot,0.46743229502761424,0.8260869565217391,0.9166666666666666,0.9999802633822613,1.0,0,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,Text-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,Wav2Vec-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,FeatureNN-RAG,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,CLAP,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,PaSST,,,,,,,1,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,PANNs,,,,,,,1,none,1056
168,Doom/Stoner Fuzz - Wall of Gain Edit,TRR,DoomStoner Fuzz Heavy,0.5812840431858549,0.34782608695652173,0.125,0.36916999836590136,1.0,0,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,Text-RAG,Ambient Swells Ethereal,0.10194758664149428,0.8571428571428571,0.7,0.9770977406622757,1.0,0,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,Wav2Vec-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,FeatureNN-RAG,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,CLAP,Underwater,0.39906773460874106,0.5588235294117647,0.0,0.0003064714686626159,0.2,0,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,PaSST,,,,,,,1,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,PANNs,,,,,,,1,none,1056
169,Dreamy Shoegaze - Halo Sustain Version,TRR,Dreamy Shoegaze Ethereal,0.05232905098950498,0.896551724137931,0.7,0.9901062166619147,0.8,0,none,1056
170,Garage Rock Fuzz - Hot Valve Version,Text-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
170,Garage Rock Fuzz - Hot Valve Version,Wav2Vec-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
170,Garage Rock Fuzz - Hot Valve Version,FeatureNN-RAG,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
170,Garage Rock Fuzz - Hot Valve Version,CLAP,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
170,Garage Rock Fuzz - Hot Valve Version,PaSST,,,,,,,1,none,1056
170,Garage Rock Fuzz - Hot Valve Version,PANNs,,,,,,,1,none,1056
170,Garage Rock Fuzz - Hot Valve Version,TRR,Garage Rock Fuzz Raw,0.06820771706658214,0.8695652173913043,0.8,0.9842185081787347,1.0,0,none,1056
171,Grunge Dirt - Hot Valve Version,Text-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
171,Grunge Dirt - Hot Valve Version,Wav2Vec-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
171,Grunge Dirt - Hot Valve Version,FeatureNN-RAG,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
171,Grunge Dirt - Hot Valve Version,CLAP,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
171,Grunge Dirt - Hot Valve Version,PaSST,,,,,,,1,none,1056
171,Grunge Dirt - Hot Valve Version,PANNs,,,,,,,1,none,1056
171,Grunge Dirt - Hot Valve Version,TRR,Grunge Dirt Seattle,0.06382145226458046,0.9523809523809523,1.0,0.9747476340714395,1.0,0,none,1056
172,Hard Rock Crunch - Hot Valve Version,Text-RAG,Southern Rock,0.4149656977217687,0.45714285714285713,0.21428571428571427,0.18634138749762247,0.3333333333333333,0,none,1056
172,Hard Rock Crunch - Hot Valve Version,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5804220322945006,0.4117647058823529,0.14285714285714285,0.04032633536389586,0.2,0,none,1056
172,Hard Rock Crunch - Hot Valve Version,FeatureNN-RAG,Auto-Tune Pop,20.999621266151113,0.5714285714285714,0.5714285714285714,0.02705267733382595,1.0,0,none,1056
172,Hard Rock Crunch - Hot Valve Version,CLAP,Southern Soul Gospel Philly,0.46204462936366825,0.19047619047619047,0.14285714285714285,0.6948685248594904,1.0,0,none,1056
172,Hard Rock Crunch - Hot Valve Version,PaSST,,,,,,,1,none,1056
172,Hard Rock Crunch - Hot Valve Version,PANNs,,,,,,,1,none,1056
172,Hard Rock Crunch - Hot Valve Version,TRR,Studio Clean,0.15757856241676194,0.5238095238095238,0.35714285714285715,0.9390619886865595,1.0,0,none,1056
173,Indie Jangle - Bright Air Version,Text-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
173,Indie Jangle - Bright Air Version,Wav2Vec-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
173,Indie Jangle - Bright Air Version,FeatureNN-RAG,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
173,Indie Jangle - Bright Air Version,CLAP,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
173,Indie Jangle - Bright Air Version,PaSST,,,,,,,1,none,1056
173,Indie Jangle - Bright Air Version,PANNs,,,,,,,1,none,1056
173,Indie Jangle - Bright Air Version,TRR,Indie Jangle Bright,0.7313736996658952,0.09523809523809523,0.125,0.3576740550689559,1.0,0,none,1056
174,Industrial Metal - Wall of Gain Edit,Text-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
174,Industrial Metal - Wall of Gain Edit,Wav2Vec-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
174,Industrial Metal - Wall of Gain Edit,FeatureNN-RAG,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
174,Industrial Metal - Wall of Gain Edit,CLAP,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
174,Industrial Metal - Wall of Gain Edit,PaSST,,,,,,,1,none,1056
174,Industrial Metal - Wall of Gain Edit,PANNs,,,,,,,1,none,1056
174,Industrial Metal - Wall of Gain Edit,TRR,Industrial Metal Aggressive,0.12612539547852916,0.8461538461538461,0.9285714285714286,0.9666505464991171,1.0,0,none,1056
175,Infinite Sustain - Halo Sustain Version,Text-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
175,Infinite Sustain - Halo Sustain Version,Wav2Vec-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
175,Infinite Sustain - Halo Sustain Version,FeatureNN-RAG,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
175,Infinite Sustain - Halo Sustain Version,CLAP,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
175,Infinite Sustain - Halo Sustain Version,PaSST,,,,,,,1,none,1056
175,Infinite Sustain - Halo Sustain Version,PANNs,,,,,,,1,none,1056
175,Infinite Sustain - Halo Sustain Version,TRR,Infinite Sustain Lead,0.8100971074372879,0.8695652173913043,0.7692307692307693,0.9999416785957647,1.0,0,none,1056
176,Jazz Box - Bright Air Version,Text-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
176,Jazz Box - Bright Air Version,Wav2Vec-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
176,Jazz Box - Bright Air Version,FeatureNN-RAG,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
176,Jazz Box - Bright Air Version,CLAP,80s Pop Clean Studio,0.6536742382331812,0.2972972972972973,0.1,0.000522416537115627,0.2,0,none,1056
176,Jazz Box - Bright Air Version,PaSST,,,,,,,1,none,1056
176,Jazz Box - Bright Air Version,PANNs,,,,,,,1,none,1056
176,Jazz Box - Bright Air Version,TRR,Jazz Hollowbody Warm,0.5655853583519914,0.2857142857142857,0.1,0.3488699310872257,1.0,0,none,1056
177,Liquid Lead - Hot Valve Version,Text-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
177,Liquid Lead - Hot Valve Version,Wav2Vec-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
177,Liquid Lead - Hot Valve Version,FeatureNN-RAG,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
177,Liquid Lead - Hot Valve Version,CLAP,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
177,Liquid Lead - Hot Valve Version,PaSST,,,,,,,1,none,1056
177,Liquid Lead - Hot Valve Version,PANNs,,,,,,,1,none,1056
177,Liquid Lead - Hot Valve Version,TRR,Liquid Lead Smooth,0.3992550269210635,0.782608695652174,0.8461538461538461,0.9999834498690582,1.0,0,none,1056
178,Lo-Fi Hip Hop - Signature Version,Text-RAG,Black Metal LoFi Raw,0.45180430191221227,0.59375,0.5,0.17276659919045292,0.25,0,none,1056
178,Lo-Fi Hip Hop - Signature Version,Wav2Vec-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
178,Lo-Fi Hip Hop - Signature Version,FeatureNN-RAG,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
178,Lo-Fi Hip Hop - Signature Version,CLAP,Octave Fuzz,0.2864733981124372,0.9130434782608695,1.0,0.6820747573917127,0.5,0,none,1056
178,Lo-Fi Hip Hop - Signature Version,PaSST,,,,,,,1,none,1056
178,Lo-Fi Hip Hop - Signature Version,PANNs,,,,,,,1,none,1056
178,Lo-Fi Hip Hop - Signature Version,TRR,Lo-Fi Hip Hop Chill,0.048308514663014696,0.9523809523809523,1.0,0.9854432769404726,1.0,0,none,1056
179,Midwest Emo - Bright Air Version,Text-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
179,Midwest Emo - Bright Air Version,Wav2Vec-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
179,Midwest Emo - Bright Air Version,FeatureNN-RAG,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
179,Midwest Emo - Bright Air Version,CLAP,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
179,Midwest Emo - Bright Air Version,PaSST,,,,,,,1,none,1056
179,Midwest Emo - Bright Air Version,PANNs,,,,,,,1,none,1056
179,Midwest Emo - Bright Air Version,TRR,Midwest Emo Twinkled,0.04850734779297371,0.9230769230769231,0.8333333333333334,0.9899779874756893,1.0,0,none,1056
180,Modern Djent - Wall of Gain Edit,Text-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
180,Modern Djent - Wall of Gain Edit,Wav2Vec-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
180,Modern Djent - Wall of Gain Edit,FeatureNN-RAG,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
180,Modern Djent - Wall of Gain Edit,CLAP,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
180,Modern Djent - Wall of Gain Edit,PaSST,,,,,,,1,none,1056
180,Modern Djent - Wall of Gain Edit,PANNs,,,,,,,1,none,1056
180,Modern Djent - Wall of Gain Edit,TRR,Modern Djent Chug,0.7378444502009266,0.7307692307692307,0.6666666666666666,0.61828702651671,1.0,0,none,1056
181,Neo-Soul Clean - Tight Jam Edit,Text-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
181,Neo-Soul Clean - Tight Jam Edit,Wav2Vec-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
181,Neo-Soul Clean - Tight Jam Edit,FeatureNN-RAG,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
181,Neo-Soul Clean - Tight Jam Edit,CLAP,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
181,Neo-Soul Clean - Tight Jam Edit,PaSST,,,,,,,1,none,1056
181,Neo-Soul Clean - Tight Jam Edit,PANNs,,,,,,,1,none,1056
181,Neo-Soul Clean - Tight Jam Edit,TRR,Neo-Soul Clean Rhythm,0.10079698458777751,0.7619047619047619,0.7272727272727273,0.9753516984345991,1.0,0,none,1056
182,Dry Funk - Velvet Groove Version,Text-RAG,Spanky Funk,0.6240822696354767,0.37142857142857144,0.15384615384615385,0.285544876453194,0.3333333333333333,0,none,1056
182,Dry Funk - Velvet Groove Version,Wav2Vec-RAG,Indie Jangle Bright,0.746803831888093,0.09523809523809523,0.07692307692307693,0.32458052830826817,1.0,0,none,1056
182,Dry Funk - Velvet Groove Version,FeatureNN-RAG,Synth Pop Glimmer,0.28448510631364465,0.5238095238095238,0.46153846153846156,0.899900266649852,1.0,0,none,1056
182,Dry Funk - Velvet Groove Version,CLAP,Motown Soul Motown,0.37545076844216146,0.2857142857142857,0.23076923076923078,0.831199292435421,1.0,0,none,1056
182,Dry Funk - Velvet Groove Version,PaSST,,,,,,,1,none,1056
182,Dry Funk - Velvet Groove Version,PANNs,,,,,,,1,none,1056
182,Dry Funk - Velvet Groove Version,TRR,Dry Funk Rhythm,0.4781483924655517,0.7391304347826086,0.8461538461538461,0.788443608165122,0.8333333333333334,0,none,1056
183,Tweed Breakup - Saturated Bite Cut,Text-RAG,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
183,Tweed Breakup - Saturated Bite Cut,Wav2Vec-RAG,Spanky Funk,0.7711987099239341,0.38461538461538464,0.16666666666666666,0.2690946673472965,1.0,0,none,1056
183,Tweed Breakup - Saturated Bite Cut,FeatureNN-RAG,Piano House,0.14946505511322708,0.7692307692307693,0.8333333333333334,0.9822023265567674,1.0,0,none,1056
183,Tweed Breakup - Saturated Bite Cut,CLAP,Garage Rock Fuzz Raw,0.7255472635518245,0.6538461538461539,0.4166666666666667,-0.14714550904175813,1.0,0,none,1056
183,Tweed Breakup - Saturated Bite Cut,PaSST,,,,,,,1,none,1056
183,Tweed Breakup - Saturated Bite Cut,PANNs,,,,,,,1,none,1056
183,Tweed Breakup - Saturated Bite Cut,TRR,Vintage Tweed Breakup,0.4935295397999726,0.8461538461538461,0.75,0.5237876444404373,1.0,0,none,1056
184,Reverse Psychedelic - Night Drive Cut,Text-RAG,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
184,Reverse Psychedelic - Night Drive Cut,Wav2Vec-RAG,British Invasion Classic,0.5600979669950702,0.38095238095238093,0.16666666666666666,0.36737812088471256,1.0,0,none,1056
184,Reverse Psychedelic - Night Drive Cut,FeatureNN-RAG,Jazz Hollowbody Warm,0.6059216400403791,0.3333333333333333,0.0,0.21676620000339084,1.0,0,none,1056
184,Reverse Psychedelic - Night Drive Cut,CLAP,Infinite Sustain Lead,66.80046055936884,0.5517241379310345,0.3333333333333333,0.001308827816224368,0.25,0,none,1056
184,Reverse Psychedelic - Night Drive Cut,PaSST,,,,,,,1,none,1056
184,Reverse Psychedelic - Night Drive Cut,PANNs,,,,,,,1,none,1056
184,Reverse Psychedelic - Night Drive Cut,TRR,Reverse Psychedelic Delay,0.2789053226019906,0.6551724137931034,0.5,0.5084843389623951,0.3333333333333333,0,none,1056
185,Math Rock Crystal - Night Drive Cut,Text-RAG,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
185,Math Rock Crystal - Night Drive Cut,Wav2Vec-RAG,Telephone EQ,0.722658475544612,0.2647058823529412,0.0,0.003710581102009663,0.2,0,none,1056
185,Math Rock Crystal - Night Drive Cut,FeatureNN-RAG,Drum and Bass Digital,0.7209083380741007,0.5238095238095238,0.5454545454545454,0.7934793927337466,0.8333333333333334,0,none,1056
185,Math Rock Crystal - Night Drive Cut,CLAP,Heavy Reverb Vox,71.91169944484434,0.21875,0.18181818181818182,0.026804639254074673,0.4444444444444444,0,none,1056
185,Math Rock Crystal - Night Drive Cut,PaSST,,,,,,,1,none,1056
185,Math Rock Crystal - Night Drive Cut,PANNs,,,,,,,1,none,1056
185,Math Rock Crystal - Night Drive Cut,TRR,Math Rock Crystal Cleans,0.1944605218279546,0.5652173913043478,0.45454545454545453,0.8945496888196253,1.0,0,none,1056
186,Saturated Rhythm - Night Drive Cut,Text-RAG,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
186,Saturated Rhythm - Night Drive Cut,Wav2Vec-RAG,Texas Blues,0.2751088958183783,0.5384615384615384,0.25,0.9999924211405526,0.75,0,none,1056
186,Saturated Rhythm - Night Drive Cut,FeatureNN-RAG,Britpop Jangle,0.7925516606396135,0.7391304347826086,0.9166666666666666,0.9999443589560733,1.0,0,none,1056
186,Saturated Rhythm - Night Drive Cut,CLAP,Motown Soul Motown,63.695166724625295,0.25,0.08333333333333333,0.000864942012373894,0.3333333333333333,0,none,1056
186,Saturated Rhythm - Night Drive Cut,PaSST,,,,,,,1,none,1056
186,Saturated Rhythm - Night Drive Cut,PANNs,,,,,,,1,none,1056
186,Saturated Rhythm - Night Drive Cut,TRR,Saturated Drive Rhythm,0.6068249459275715,0.8846153846153846,1.0,0.9999631269777048,0.75,0,none,1056
187,80s Hair Metal - Precision Chug Version,Text-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
187,80s Hair Metal - Precision Chug Version,Wav2Vec-RAG,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
187,80s Hair Metal - Precision Chug Version,FeatureNN-RAG,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
187,80s Hair Metal - Precision Chug Version,CLAP,80s Hair Metal Arena,0.009805806756909202,1.0,1.0,0.9997960990424465,1.0,0,none,1056
187,80s Hair Metal - Precision Chug Version,PaSST,,,,,,,1,none,1056
187,80s Hair Metal - Precision Chug Version,PANNs,,,,,,,1,none,1056
187,80s Hair Metal - Precision Chug Version,TRR,80s Hair Metal Arena,0.2908200831600713,0.7692307692307693,0.7857142857142857,0.8662646521973407,1.0,0,none,1056
188,80s Pop Clean - Round Note Cut,Text-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
188,80s Pop Clean - Round Note Cut,Wav2Vec-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
188,80s Pop Clean - Round Note Cut,FeatureNN-RAG,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
188,80s Pop Clean - Round Note Cut,CLAP,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
188,80s Pop Clean - Round Note Cut,PaSST,,,,,,,1,none,1056
188,80s Pop Clean - Round Note Cut,PANNs,,,,,,,1,none,1056
188,80s Pop Clean - Round Note Cut,TRR,80s Pop Clean Studio,0.4943716677089549,0.6666666666666666,0.9090909090909091,0.8213143822972134,1.0,0,none,1056
189,Acoustic Sim - Round Note Cut,Text-RAG,Studio Clean,0.02150555852841417,1.0,1.0,0.9989204758298212,1.0,0,none,1056
189,Acoustic Sim - Round Note Cut,Wav2Vec-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
189,Acoustic Sim - Round Note Cut,FeatureNN-RAG,Acoustic Sim Natural,0.3594509563208867,0.6190476190476191,0.6363636363636364,0.8795895213559096,1.0,0,none,1056
189,Acoustic Sim - Round Note Cut,CLAP,Microtonal Fusion Aether,1.9885941333371315,0.23809523809523808,0.09090909090909091,0.68543312635142,0.5714285714285714,0,none,1056
