query_idx,query_name,method,retrieved_name,l2,acc@0.1,recall,cosine,module,missing,hard_subset_mode,candidate_pool_size
61,Modern R&B Sweet,Text-RAG,Modern R&B Groove,0.1494872458327688,0.42857142857142855,0.35294117647058826,0.9719000150394407,1.0,0,none,1064
61,Modern R&B Sweet,Wav2Vec-RAG,Shamanic Drum,56.04852607932701,0.23076923076923078,0.23529411764705882,0.13552306753171653,0.5555555555555556,0,none,1064
61,Modern R&B Sweet,FeatureNN-RAG,Shamanic Drum,56.04852607932701,0.23076923076923078,0.23529411764705882,0.13552306753171653,0.5555555555555556,0,none,1064
61,Modern R&B Sweet,CLAP,Yoruba Praise,54.944250984587164,0.23076923076923078,0.23529411764705882,0.13532838581812556,0.5555555555555556,0,none,1064
61,Modern R&B Sweet,PaSST,,,,,,,1,none,1064
61,Modern R&B Sweet,PANNs,,,,,,,1,none,1064
61,Modern R&B Sweet,TRR,Middle Eastern Moonrise,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
62,Overtone Drone Static,Text-RAG,Overtone Drone Void,0.11787254213970356,0.6190476190476191,0.5625,0.9986521918810446,1.0,0,none,1064
62,Overtone Drone Static,Wav2Vec-RAG,MPB Brazilian,3.9766433797341367,0.25,0.0625,0.13286628526006536,0.5,0,none,1064
62,Overtone Drone Static,FeatureNN-RAG,Dark Ambient Drone Flux,0.1368856613590857,0.6190476190476191,0.625,0.9981747958606836,1.0,0,none,1064
62,Overtone Drone Static,CLAP,Afrobeat Guitar Sunset,1.7531224409199557,0.19047619047619047,0.125,0.8564091026733845,0.5714285714285714,0,none,1064
62,Overtone Drone Static,PaSST,,,,,,,1,none,1064
62,Overtone Drone Static,PANNs,,,,,,,1,none,1064
62,Overtone Drone Static,TRR,Synthwave Guitar Neon,1.3240101296188538,0.38095238095238093,0.25,0.964338607272429,0.7142857142857143,0,none,1064
63,UK Garage Wave,Text-RAG,UK Garage Cyber,0.12097553274860798,0.6666666666666666,0.7058823529411765,0.9930869968733772,1.0,0,none,1064
63,UK Garage Wave,Wav2Vec-RAG,Jittery Synth,63.34438850729764,0.2692307692307692,0.35294117647058826,0.05757891735140605,0.6666666666666666,0,none,1064
63,UK Garage Wave,FeatureNN-RAG,Disco Funk,43.68779662351156,0.19230769230769232,0.23529411764705882,0.059448061333335495,0.6666666666666666,0,none,1064
63,UK Garage Wave,CLAP,Power Pop Sparkle,0.5181722764633767,0.2857142857142857,0.23529411764705882,0.9595519059253877,0.8333333333333334,0,none,1064
63,UK Garage Wave,PaSST,,,,,,,1,none,1064
63,UK Garage Wave,PANNs,,,,,,,1,none,1064
63,UK Garage Wave,TRR,Britpop Sparkle,0.5181722764633767,0.2857142857142857,0.23529411764705882,0.9595519059253877,0.8333333333333334,0,none,1064
64,Power Pop Hazy,Text-RAG,Power Pop Hook,59.211427781844755,0.2692307692307692,0.3333333333333333,0.14062258184125065,0.5555555555555556,0,none,1064
64,Power Pop Hazy,Wav2Vec-RAG,Techno Industrial Neon,0.46228079593004323,0.23809523809523808,0.16666666666666666,0.9359711489846491,0.8333333333333334,0,none,1064
64,Power Pop Hazy,FeatureNN-RAG,Nu Metal 7-String Doom,0.5315195869300798,0.41935483870967744,0.2777777777777778,0.3411707328007273,0.3333333333333333,0,none,1064
64,Power Pop Hazy,CLAP,Nu Metal 7-String Doom,0.5315195869300798,0.41935483870967744,0.2777777777777778,0.3411707328007273,0.3333333333333333,0,none,1064
64,Power Pop Hazy,PaSST,,,,,,,1,none,1064
64,Power Pop Hazy,PANNs,,,,,,,1,none,1064
64,Power Pop Hazy,TRR,Nu Metal 7-String Doom,0.5315195869300798,0.41935483870967744,0.2777777777777778,0.3411707328007273,0.3333333333333333,0,none,1064
65,Sub-Bass Drone,Text-RAG,Studio Clean,72.89135268608257,0.25,0.13043478260869565,0.0028336560178923525,0.4444444444444444,0,none,1064
65,Sub-Bass Drone,Wav2Vec-RAG,Dark Ambient Drone Flux,72.8461174453639,0.3125,0.21739130434782608,0.037295552627203736,0.5555555555555556,0,none,1064
65,Sub-Bass Drone,FeatureNN-RAG,Dark Ambient Drone Prism,72.82422275334457,0.25,0.13043478260869565,0.04912911063145063,0.5555555555555556,0,none,1064
65,Sub-Bass Drone,CLAP,Lush Reverb Pad,2.1967911651035386,0.8846153846153846,0.8695652173913043,0.999998591235531,1.0,0,none,1064
65,Sub-Bass Drone,PaSST,,,,,,,1,none,1064
65,Sub-Bass Drone,PANNs,,,,,,,1,none,1064
65,Sub-Bass Drone,TRR,Hauntology Library,0.6873685608620301,0.9230769230769231,0.9130434782608695,0.9999997714420251,1.0,0,none,1064
66,Power Ballad,Text-RAG,Studio Clean,60.53052466814383,0.23076923076923078,0.2,0.015485645170623565,0.5555555555555556,0,none,1064
66,Power Ballad,Wav2Vec-RAG,Oriental Synth,2.6082292180416498,0.5769230769230769,0.56,0.999372960909441,1.0,0,none,1064
66,Power Ballad,FeatureNN-RAG,Drum and Bass Digital,60.49240105237949,0.23076923076923078,0.2,0.05423796656733367,0.6666666666666666,0,none,1064
66,Power Ballad,CLAP,Neo-Soul Rhythm Memphis,60.48187301457482,0.3076923076923077,0.32,0.11066308025849095,0.5555555555555556,0,none,1064
66,Power Ballad,PaSST,,,,,,,1,none,1064
66,Power Ballad,PANNs,,,,,,,1,none,1064
66,Power Ballad,TRR,Oriental Synth,2.6082292180416498,0.5769230769230769,0.56,0.999372960909441,1.0,0,none,1064
67,2-Step Garage,Text-RAG,Studio Clean,58.376734965428184,0.2692307692307692,0.24,0.016094287911201027,0.5555555555555556,0,none,1064
67,2-Step Garage,Wav2Vec-RAG,Soul Clap Motown,58.29990710680685,0.3076923076923077,0.28,0.14016013560910037,0.5555555555555556,0,none,1064
67,2-Step Garage,FeatureNN-RAG,Garage Funk,16.148753653979714,0.4230769230769231,0.44,0.9997203992879434,1.0,0,none,1064
67,2-Step Garage,CLAP,Piano House,48.27461295737407,0.2894736842105263,0.16,0.03656190571106214,0.3333333333333333,0,none,1064
67,2-Step Garage,PaSST,,,,,,,1,none,1064
67,2-Step Garage,PANNs,,,,,,,1,none,1064
67,2-Step Garage,TRR,Conga Afro,23.577225104226848,0.19230769230769232,0.16,0.9987673155365683,0.4444444444444444,0,none,1064
68,Trap Metal Pulse,Text-RAG,Trap Metal Aggressive,22.268395312766142,0.25,0.17647058823529413,0.04280865494370137,0.375,0,none,1064
68,Trap Metal Pulse,Wav2Vec-RAG,Sophisti-Pop,43.602914414317624,0.15384615384615385,0.17647058823529413,0.055189160349396395,0.6666666666666666,0,none,1064
68,Trap Metal Pulse,FeatureNN-RAG,Britpop Charm,0.39176447127372455,0.3333333333333333,0.23529411764705882,0.9779160484246832,0.8333333333333334,0,none,1064
68,Trap Metal Pulse,CLAP,Trap Metal Aggressive,22.268395312766142,0.25,0.17647058823529413,0.04280865494370137,0.375,0,none,1064
68,Trap Metal Pulse,PaSST,,,,,,,1,none,1064
68,Trap Metal Pulse,PANNs,,,,,,,1,none,1064
68,Trap Metal Pulse,TRR,Country Rock Twang Rambler,0.52175277442391,0.38095238095238093,0.35294117647058826,0.9522412437181557,0.8333333333333334,0,none,1064
69,Neo-Classical Metal,Text-RAG,Studio Clean,59.137418690518544,0.19230769230769232,0.16,0.01577344286404967,0.5555555555555556,0,none,1064
69,Neo-Classical Metal,Wav2Vec-RAG,Indie Pop Jangle Charm,59.06042579231883,0.3076923076923077,0.28,0.1401824450624551,0.5555555555555556,0,none,1064
69,Neo-Classical Metal,FeatureNN-RAG,Trap Metal Digital,59.0993363485223,0.23076923076923078,0.2,0.05446392666831433,0.6666666666666666,0,none,1064
69,Neo-Classical Metal,CLAP,Technical Thrash Doom,50.97418423326234,0.4,0.28,0.00387454895761656,0.3333333333333333,0,none,1064
69,Neo-Classical Metal,PaSST,,,,,,,1,none,1064
69,Neo-Classical Metal,PANNs,,,,,,,1,none,1064
69,Neo-Classical Metal,TRR,Teen Pop Bubble,3.3404758412767834,0.46153846153846156,0.48,0.9993768328918496,1.0,0,none,1064
70,Gypsy Jazz Manouche Crescendo,Text-RAG,Gypsy Jazz,3.772144499872277,0.4166666666666667,0.2222222222222222,0.11310425204517123,0.6,0,none,1064
70,Gypsy Jazz Manouche Crescendo,Wav2Vec-RAG,Roots Reggae,39.443195808191476,0.23809523809523808,0.2222222222222222,0.11909144147890594,0.8,0,none,1064
70,Gypsy Jazz Manouche Crescendo,FeatureNN-RAG,Pacific Islander,54.353688113216805,0.23076923076923078,0.2777777777777778,0.12778135460216264,0.5555555555555556,0,none,1064
70,Gypsy Jazz Manouche Crescendo,CLAP,Slavic Choral,54.42976186144361,0.23076923076923078,0.2777777777777778,0.1275948923850689,0.5555555555555556,0,none,1064
70,Gypsy Jazz Manouche Crescendo,PaSST,,,,,,,1,none,1064
70,Gypsy Jazz Manouche Crescendo,PANNs,,,,,,,1,none,1064
70,Gypsy Jazz Manouche Crescendo,TRR,Contemporary Jazz Groove,0.16310369620056353,0.5238095238095238,0.4444444444444444,0.9704188927494205,1.0,0,none,1064
71,Hyperpop Glitch Cyber,Text-RAG,Hyperpop Glitch Neon,0.09686913115863366,0.7619047619047619,0.7058823529411765,0.9953837785881814,1.0,0,none,1064
71,Hyperpop Glitch Cyber,Wav2Vec-RAG,Power Pop Radio,0.4414623302702271,0.38095238095238093,0.29411764705882354,0.9506864690094521,0.8333333333333334,0,none,1064
71,Hyperpop Glitch Cyber,FeatureNN-RAG,Hyperpop Glitch Bass,0.11506293309067246,0.6666666666666666,0.6470588235294118,0.9935435742793175,1.0,0,none,1064
71,Hyperpop Glitch Cyber,CLAP,Latin Rock Fusion Heritage,0.4542707835222344,0.23809523809523808,0.11764705882352941,0.9446679074107144,0.8333333333333334,0,none,1064
71,Hyperpop Glitch Cyber,PaSST,,,,,,,1,none,1064
71,Hyperpop Glitch Cyber,PANNs,,,,,,,1,none,1064
71,Hyperpop Glitch Cyber,TRR,Power Pop Radio,0.4414623302702271,0.38095238095238093,0.29411764705882354,0.9506864690094521,0.8333333333333334,0,none,1064
72,Country Rock Twang Twang,Text-RAG,Country Rock Twang Sunrise,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
72,Country Rock Twang Twang,Wav2Vec-RAG,Chamber Pop Hazy,0.15427785385620385,0.5238095238095238,0.5,0.9708834001844572,1.0,0,none,1064
72,Country Rock Twang Twang,FeatureNN-RAG,Country Rock Twang Pickin,0.13847748484690142,0.42857142857142855,0.4444444444444444,0.97692071138343,1.0,0,none,1064
72,Country Rock Twang Twang,CLAP,70s Soft Rock,59.94160764059662,0.4230769230769231,0.5555555555555556,0.08319974061791449,0.5555555555555556,0,none,1064
72,Country Rock Twang Twang,PaSST,,,,,,,1,none,1064
72,Country Rock Twang Twang,PANNs,,,,,,,1,none,1064
72,Country Rock Twang Twang,TRR,Post-Metal Swell Venom,0.520848517387269,0.41935483870967744,0.2222222222222222,0.3662523007864254,0.3333333333333333,0,none,1064
73,Southern Soul Gospel Soulful,Text-RAG,Southern Soul Gospel Groove,0.13456200199518575,0.38095238095238093,0.3333333333333333,0.9781946726108187,1.0,0,none,1064
73,Southern Soul Gospel Soulful,Wav2Vec-RAG,Nashville Session Outlaw,0.16570082621859133,0.42857142857142855,0.3888888888888889,0.9694486451892353,1.0,0,none,1064
73,Southern Soul Gospel Soulful,FeatureNN-RAG,Dark Ambient Drone Aether,1.737850436602644,0.14285714285714285,0.05555555555555555,0.8635656969054876,0.5714285714285714,0,none,1064
73,Southern Soul Gospel Soulful,CLAP,Chicago Soul Soulful,0.0,1.0,1.0,1.0,1.0,0,none,1064
73,Southern Soul Gospel Soulful,PaSST,,,,,,,1,none,1064
73,Southern Soul Gospel Soulful,PANNs,,,,,,,1,none,1064
73,Southern Soul Gospel Soulful,TRR,Chicago Soul Philly,0.10891586967318706,0.6666666666666666,0.6666666666666666,0.9857853554475692,1.0,0,none,1064
74,Sega Mauritian,Text-RAG,Studio Clean,38.53961649685635,0.23809523809523808,0.2,0.01715890940444946,0.8,0,none,1064
74,Sega Mauritian,Wav2Vec-RAG,Multicultural Fusion,24.765575349355718,0.19230769230769232,0.25,0.9988305862620882,0.4444444444444444,0,none,1064
74,Sega Mauritian,FeatureNN-RAG,Soulful Crooner,8.093113772736766,0.34615384615384615,0.45,0.9988335514343396,0.4444444444444444,0,none,1064
74,Sega Mauritian,CLAP,Fender Rhodes Jazz,35.908396383854296,0.5,0.4,0.09084436373868081,0.75,0,none,1064
74,Sega Mauritian,PaSST,,,,,,,1,none,1064
74,Sega Mauritian,PANNs,,,,,,,1,none,1064
74,Sega Mauritian,TRR,South African House,27.810246522708965,0.07692307692307693,0.1,0.9995551274414576,0.4444444444444444,0,none,1064
75,Free Jazz Avantgarde Crescendo,Text-RAG,Free Jazz Avantgarde Smoky,0.18926449872120887,0.6190476190476191,0.5555555555555556,0.9565369192254547,1.0,0,none,1064
75,Free Jazz Avantgarde Crescendo,Wav2Vec-RAG,Country Rock Twang Rambler,0.18672670888098417,0.42857142857142855,0.4444444444444444,0.9628386109689838,1.0,0,none,1064
75,Free Jazz Avantgarde Crescendo,FeatureNN-RAG,Afrobeat Guitar Sunset,0.13847748484690142,0.42857142857142855,0.3888888888888889,0.97692071138343,1.0,0,none,1064
75,Free Jazz Avantgarde Crescendo,CLAP,Free Jazz Avantgarde Vibe,0.18293096407947895,0.5714285714285714,0.5,0.9598653368546969,1.0,0,none,1064
75,Free Jazz Avantgarde Crescendo,PaSST,,,,,,,1,none,1064
75,Free Jazz Avantgarde Crescendo,PANNs,,,,,,,1,none,1064
75,Free Jazz Avantgarde Crescendo,TRR,Country Rock Twang Rambler,0.18672670888098417,0.42857142857142855,0.4444444444444444,0.9628386109689838,1.0,0,none,1064
76,Stripped Acoustic,Text-RAG,Studio Clean,3.617475847995856,0.7083333333333334,0.5,0.17025904541925826,0.6,0,none,1064
76,Stripped Acoustic,Wav2Vec-RAG,Piano Ballad,56.47816982316081,0.3448275862068966,0.5,0.08093468133176615,0.3333333333333333,0,none,1064
76,Stripped Acoustic,FeatureNN-RAG,Country Telecaster Outlaw,3.653652644158537,0.3333333333333333,0.1,0.10448099913004881,0.6,0,none,1064
76,Stripped Acoustic,CLAP,Violin Folk,36.030044033093645,0.5,0.6,0.09257462000925593,0.75,0,none,1064
76,Stripped Acoustic,PaSST,,,,,,,1,none,1064
76,Stripped Acoustic,PANNs,,,,,,,1,none,1064
76,Stripped Acoustic,TRR,Piano Ballad,56.47816982316081,0.3448275862068966,0.5,0.08093468133176615,0.3333333333333333,0,none,1064
77,Complex Jazz Fusion Groove,Text-RAG,Jazz Fusion Complex,3.7888592998640984,0.3333333333333333,0.21052631578947367,0.09879242817055972,0.6,0,none,1064
77,Complex Jazz Fusion Groove,Wav2Vec-RAG,Middle Eastern Moonrise,0.15705607885326156,0.42857142857142855,0.42105263157894735,0.9750693965088599,1.0,0,none,1064
77,Complex Jazz Fusion Groove,FeatureNN-RAG,Nigerian Afrobeat,38.678501252430735,0.19047619047619047,0.21052631578947367,0.13994583912105935,0.8,0,none,1064
77,Complex Jazz Fusion Groove,CLAP,Bubblegum Bass,62.15682241068214,0.2692307692307692,0.3157894736842105,0.14201346426514905,0.5555555555555556,0,none,1064
77,Complex Jazz Fusion Groove,PaSST,,,,,,,1,none,1064
77,Complex Jazz Fusion Groove,PANNs,,,,,,,1,none,1064
77,Complex Jazz Fusion Groove,TRR,Latin Rock Fusion Sunset,0.1441879758542729,0.42857142857142855,0.3684210526315789,0.9776393585629649,1.0,0,none,1064
78,Reggae Skank Mystic,Text-RAG,Reggae Skank Sunset,0.14105515132133853,0.5714285714285714,0.55,0.9799568350185683,1.0,0,none,1064
78,Reggae Skank Mystic,Wav2Vec-RAG,Hip Hop Scratch,53.82497244785819,0.3076923076923077,0.35,0.11906815236909399,0.5555555555555556,0,none,1064
78,Reggae Skank Mystic,FeatureNN-RAG,Nightcore Speed,55.53527847480582,0.3076923076923077,0.35,0.11810410028197278,0.5555555555555556,0,none,1064
78,Reggae Skank Mystic,CLAP,Classic House,58.70672009925859,0.3076923076923077,0.35,0.11115189409580988,0.5555555555555556,0,none,1064
78,Reggae Skank Mystic,PaSST,,,,,,,1,none,1064
78,Reggae Skank Mystic,PANNs,,,,,,,1,none,1064
78,Reggae Skank Mystic,TRR,Motown Soul Smooth,0.1411513456576039,0.47619047619047616,0.45,0.9679460032874685,1.0,0,none,1064
79,3-Chord Punk,Text-RAG,Studio Clean,60.5893960438179,0.23076923076923078,0.2,0.016045601315440895,0.5555555555555556,0,none,1064
79,3-Chord Punk,Wav2Vec-RAG,Britpop Jangle,80.21669538483334,0.2857142857142857,0.24,0.0003456018973402574,0.3333333333333333,0,none,1064
79,3-Chord Punk,FeatureNN-RAG,Gritty Synth,3.447958253138309,0.5,0.48,0.9993568813592253,1.0,0,none,1064
79,3-Chord Punk,CLAP,Viking Metal,33.830135862404546,0.3125,0.28,0.9683809538814088,0.5555555555555556,0,none,1064
79,3-Chord Punk,PaSST,,,,,,,1,none,1064
79,3-Chord Punk,PANNs,,,,,,,1,none,1064
79,3-Chord Punk,TRR,Distorted Cassette,3.94963983265466,0.3076923076923077,0.32,0.9998874755771421,1.0,0,none,1064
80,K-Pop Shimmer Sunset,Text-RAG,K-Pop Shimmer Moonrise,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
80,K-Pop Shimmer Sunset,Wav2Vec-RAG,IDM Glitch,62.017519262773334,0.23076923076923078,0.2777777777777778,0.08596369535695372,0.5555555555555556,0,none,1064
80,K-Pop Shimmer Sunset,FeatureNN-RAG,Modern Djent - Precision Chug Version,0.5031439998106453,0.36363636363636365,0.2222222222222222,0.46976433933779227,0.2857142857142857,0,none,1064
80,K-Pop Shimmer Sunset,CLAP,Finnish Metal,21.43018994244743,0.28125,0.2777777777777778,0.08177798533204454,0.42857142857142855,0,none,1064
80,K-Pop Shimmer Sunset,PaSST,,,,,,,1,none,1064
80,K-Pop Shimmer Sunset,PANNs,,,,,,,1,none,1064
80,K-Pop Shimmer Sunset,TRR,Britpop Shimmer,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
81,Modular Hybrid Echo,Text-RAG,Modular Hybrid Void,0.11449896235753569,0.6666666666666666,0.6,0.9987326187345679,1.0,0,none,1064
81,Modular Hybrid Echo,Wav2Vec-RAG,Bubblegum Pop,61.69096225706561,0.15384615384615385,0.2,0.06495703217252069,0.6666666666666666,0,none,1064
81,Modular Hybrid Echo,FeatureNN-RAG,Raw Black Metal Mayhem,1.8675944651152272,0.41935483870967744,0.13333333333333333,0.08451826001542533,0.2857142857142857,0,none,1064
81,Modular Hybrid Echo,CLAP,Cinematic Trailer,69.4876731837359,0.25,0.13333333333333333,0.050620263940266086,0.5555555555555556,0,none,1064
81,Modular Hybrid Echo,PaSST,,,,,,,1,none,1064
81,Modular Hybrid Echo,PANNs,,,,,,,1,none,1064
81,Modular Hybrid Echo,TRR,Memphis Soul Philly,1.7272907714243189,0.19047619047619047,0.2,0.8746755148328598,0.5714285714285714,0,none,1064
82,Cool Jazz Blue,Text-RAG,Complex Jazz Fusion Blue,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
82,Cool Jazz Blue,Wav2Vec-RAG,Sludge Metal Chaos,0.5200997100432732,0.41935483870967744,0.2222222222222222,0.39013206478194573,0.3333333333333333,0,none,1064
82,Cool Jazz Blue,FeatureNN-RAG,Chromatic Jazz,3.8534400619230262,0.4583333333333333,0.2777777777777778,0.05588668996089504,0.6,0,none,1064
82,Cool Jazz Blue,CLAP,Pacific Islander,54.37712215728652,0.11538461538461539,0.1111111111111111,0.08926530274650141,0.5555555555555556,0,none,1064
82,Cool Jazz Blue,PaSST,,,,,,,1,none,1064
82,Cool Jazz Blue,PANNs,,,,,,,1,none,1064
82,Cool Jazz Blue,TRR,Techno Industrial Neon,0.46080096519409497,0.3333333333333333,0.2777777777777778,0.9407627895707664,0.8333333333333334,0,none,1064
83,Karaoke Pop,Text-RAG,Studio Clean,61.81891853159641,0.23076923076923078,0.23076923076923078,0.017175070104958588,0.5555555555555556,0,none,1064
83,Karaoke Pop,Wav2Vec-RAG,Sophisti-Pop,18.32816981819558,0.2692307692307692,0.2692307692307692,0.9990007666100589,1.0,0,none,1064
83,Karaoke Pop,FeatureNN-RAG,Balkan Brass,26.418009326390035,0.07692307692307693,0.07692307692307693,0.9995570122016042,0.4444444444444444,0,none,1064
83,Karaoke Pop,CLAP,Lo-Fi Bedroom Pop Glimmer,61.755861056533305,0.3076923076923077,0.3076923076923077,0.12258897118479617,0.5555555555555556,0,none,1064
83,Karaoke Pop,PaSST,,,,,,,1,none,1064
83,Karaoke Pop,PANNs,,,,,,,1,none,1064
83,Karaoke Pop,TRR,Zouk Rhythm,6.821629813152599,0.38461538461538464,0.38461538461538464,0.9990115621985463,1.0,0,none,1064
84,Spectral Freeze Drift,Text-RAG,Spectral Freeze Void,0.09037901146995199,0.8571428571428571,0.8125,0.9992103767442939,1.0,0,none,1064
84,Spectral Freeze Drift,Wav2Vec-RAG,Space Ambient,72.61140205527943,0.25,0.1875,0.04021456089568111,0.5555555555555556,0,none,1064
84,Spectral Freeze Drift,FeatureNN-RAG,Ritual Ambient,69.0130352469893,0.25,0.1875,0.04022765123854345,0.5555555555555556,0,none,1064
84,Spectral Freeze Drift,CLAP,Spectral Freeze Static,0.11780904646321277,0.6666666666666666,0.625,0.9986473346230601,1.0,0,none,1064
84,Spectral Freeze Drift,PaSST,,,,,,,1,none,1064
84,Spectral Freeze Drift,PANNs,,,,,,,1,none,1064
84,Spectral Freeze Drift,TRR,Celtic Folk Sahara,1.7965728049075367,0.5238095238095238,0.5,0.8770098466897898,0.5714285714285714,0,none,1064
85,Indie Pop Jangle Radio,Text-RAG,Indie Pop Jangle Dream,0.13847748484690142,0.42857142857142855,0.3888888888888889,0.97692071138343,1.0,0,none,1064
85,Indie Pop Jangle Radio,Wav2Vec-RAG,Latin Rock Fusion Andean,0.0,1.0,1.0,1.0,1.0,0,none,1064
85,Indie Pop Jangle Radio,FeatureNN-RAG,Deathcore Breakdown Rage,0.5557597200693956,0.45161290322580644,0.2222222222222222,0.26916292983124707,0.3333333333333333,0,none,1064
85,Indie Pop Jangle Radio,CLAP,Trap Metal Aggressive,22.236429705293013,0.25,0.2222222222222222,0.11078998725352057,0.42857142857142855,0,none,1064
85,Indie Pop Jangle Radio,PaSST,,,,,,,1,none,1064
85,Indie Pop Jangle Radio,PANNs,,,,,,,1,none,1064
85,Indie Pop Jangle Radio,TRR,Latin Rock Fusion Andean,0.0,1.0,1.0,1.0,1.0,0,none,1064
86,Acid Jazz Funk Blue,Text-RAG,Acid Jazz Funk Velvet,0.14258500889611353,0.5238095238095238,0.4444444444444444,0.9800802957753958,1.0,0,none,1064
86,Acid Jazz Funk Blue,Wav2Vec-RAG,Contemporary Jazz Smoky,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
86,Acid Jazz Funk Blue,FeatureNN-RAG,Western Swing Twang,0.0,1.0,1.0,1.0000000000000002,1.0,0,none,1064
86,Acid Jazz Funk Blue,CLAP,Gypsy Jazz Manouche Smoky,0.1494872458327688,0.42857142857142855,0.3888888888888889,0.9719000150394407,1.0,0,none,1064
86,Acid Jazz Funk Blue,PaSST,,,,,,,1,none,1064
86,Acid Jazz Funk Blue,PANNs,,,,,,,1,none,1064
86,Acid Jazz Funk Blue,TRR,Free Jazz Avantgarde Improv,0.14105515132133853,0.5714285714285714,0.6111111111111112,0.9799568350185683,1.0,0,none,1064
87,Nashville Session Honky,Text-RAG,Nashville Session Twang,0.13456200199518575,0.38095238095238093,0.3333333333333333,0.9781946726108187,1.0,0,none,1064
87,Nashville Session Honky,Wav2Vec-RAG,Lofi Study Beats,54.22101868523511,0.2692307692307692,0.3333333333333333,0.12794378078113364,0.5555555555555556,0,none,1064
87,Nashville Session Honky,FeatureNN-RAG,Indian Classical Sitar Moonrise,0.18215014345836997,0.6190476190476191,0.5555555555555556,0.9598132196344071,1.0,0,none,1064
87,Nashville Session Honky,CLAP,Cosmic Jazz,3.652786182719523,0.375,0.2222222222222222,0.12458862185203554,0.6,0,none,1064
87,Nashville Session Honky,PaSST,,,,,,,1,none,1064
87,Nashville Session Honky,PANNs,,,,,,,1,none,1064
87,Nashville Session Honky,TRR,Lo-Fi Bedroom Pop Dream,0.13456200199518575,0.38095238095238093,0.3333333333333333,0.9781946726108187,1.0,0,none,1064
88,Overtone Drone Glitch,Text-RAG,Overtone Drone Void,0.11554856946220453,0.6666666666666666,0.625,0.998704956076976,1.0,0,none,1064
88,Overtone Drone Glitch,Wav2Vec-RAG,Spoken Word Jazz,4.053780037610987,0.3333333333333333,0.1875,0.13137552302157063,0.5,0,none,1064
88,Overtone Drone Glitch,FeatureNN-RAG,Complex Jazz Fusion Nocturne,1.728816820008082,0.47619047619047616,0.375,0.8784646212315653,0.5714285714285714,0,none,1064
88,Overtone Drone Glitch,CLAP,Japanese Ambient,71.47032639337111,0.28125,0.25,0.046788948784259037,0.5555555555555556,0,none,1064
88,Overtone Drone Glitch,PaSST,,,,,,,1,none,1064
88,Overtone Drone Glitch,PANNs,,,,,,,1,none,1064
88,Overtone Drone Glitch,TRR,Latin Rock Fusion Moonrise,1.708211387471034,0.3333333333333333,0.25,0.9403660367415225,0.5714285714285714,0,none,1064
89,Southern Soul Gospel Motown,Text-RAG,Motown Soul Gospel,0.16310369620056353,0.5238095238095238,0.5263157894736842,0.9704188927494205,1.0,0,none,1064
89,Southern Soul Gospel Motown,Wav2Vec-RAG,Drum and Bass Cyber,0.3894160194322727,0.19047619047619047,0.15789473684210525,0.9707347914769737,0.8333333333333334,0,none,1064
89,Southern Soul Gospel Motown,FeatureNN-RAG,Film Noir Jazz,3.7025942834045433,0.3333333333333333,0.21052631578947367,0.104160108679271,0.6,0,none,1064
89,Southern Soul Gospel Motown,CLAP,Indie Pop Jangle Sparkle,0.16773978430323336,0.47619047619047616,0.47368421052631576,0.9815973286089882,1.0,0,none,1064
89,Southern Soul Gospel Motown,PaSST,,,,,,,1,none,1064
89,Southern Soul Gospel Motown,PANNs,,,,,,,1,none,1064
89,Southern Soul Gospel Motown,TRR,Complex Jazz Fusion Smoky,0.15705607885326156,0.42857142857142855,0.42105263157894735,0.9750693965088599,1.0,0,none,1064
90,Chamber Pop Indie,Text-RAG,Indie Pop Sparkle,60.143208944769746,0.3076923076923077,0.35,0.11081622817401968,0.5555555555555556,0,none,1064
90,Chamber Pop Indie,Wav2Vec-RAG,Motown Soul Soulful,0.13967249959407593,0.5714285714285714,0.55,0.9839160014266228,1.0,0,none,1064
90,Chamber Pop Indie,FeatureNN-RAG,Modular Hybrid Aether,1.8219594207754408,0.23809523809523808,0.2,0.8400866195394543,0.5714285714285714,0,none,1064
90,Chamber Pop Indie,CLAP,Dream Pop Indie,0.0,1.0,1.0,0.9999999999999999,1.0,0,none,1064
90,Chamber Pop Indie,PaSST,,,,,,,1,none,1064
90,Chamber Pop Indie,PANNs,,,,,,,1,none,1064
90,Chamber Pop Indie,TRR,Prepared Guitar Void,1.820192633447664,0.2857142857142857,0.25,0.8488267102219949,0.5714285714285714,0,none,1064
91,Cool Jazz Improv,Text-RAG,Complex Jazz Fusion Improv,0.0,1.0,1.0,0.9999999999999999,1.0,0,none,1064
91,Cool Jazz Improv,Wav2Vec-RAG,Latin Jazz,3.729030864771257,0.2916666666666667,0.2,0.09093911661244942,0.6,0,none,1064
91,Cool Jazz Improv,FeatureNN-RAG,K-Pop Shimmer Heritage,0.14406935333869092,0.7142857142857143,0.7,0.9807395322510346,1.0,0,none,1064
